t,frame,xb,xa,xc,xp,pwm1,pwm2,pwm3,pwm4,p,q,r,accx,accy,accz,x,y,z,roll,pitch,yaw,vx,vy,vz,theta1,theta2,b1s1,a1s1,pwr1,pwr2,pwrsum
143.89749999987725,53560,0.046167537821726716,0.0,6.460720156135486,5.4889,1412,1565,1474,1522,0.0015989601094135437,-0.007788266540256537,0.0014592829075443477,-0.007817342511036648,-0.6937398014596802,-9.748735751798415,0.5688908457584918,-0.5913552206132692,-20.808736333872183,0.06963419560374552,0.005483641581458512,-0.1135015637593314,-0.01434001786376872,0.06670441069363478,0.006006581479908593,0.11273957283733212,0.09578131563777563,-0.0008056237350169303,1.5485653432900649e-09,0.7415942803427203,0.06702257359382752,0.8086168539365479,
143.9449999998772,53580,0.011502260054978128,-0.020008702077897164,6.460729412750457,5.4889,1413,1565,1473,1522,-1.6871066110066973e-05,0.0010505578802975071,0.0001919508109491305,0.00244356635031176,-0.6932611952986931,-9.764956918791972,0.568101624141166,-0.5880441276845525,-20.808381843976,0.06974310003999165,0.005339487798190068,-0.11344658522891156,-0.017162684207748326,0.06594809957315723,0.007571259421539211,0.11273973436526337,0.09578131563777563,-0.00020071463798716627,0.0003491533998246607,0.7419232412279887,0.06708095826110555,0.8090041994890942,
143.99749999987716,53600,0.011502260060067016,-0.020008702073883302,6.460729412760345,5.566800000000001,1413,1565,1473,1521,-0.005852566644538825,0.002454408922474654,8.677080002307063e-05,-0.0001343423745224781,-0.7088401113013811,-9.796094447099158,0.5671724204733891,-0.5847680093663744,-20.808027356696726,0.06959747001092574,0.005444801990214378,-0.11343164233623387,-0.020022011376927978,0.06507714129335058,0.006615538721016625,0.11308530290703567,0.09714067063777569,-0.0004023249673110847,-2.036716153508422e-09,0.7462200060173263,0.06823288807805124,0.8144528940953776,
144.04749999987712,53620,0.011502260060067016,-0.020008702073883302,6.460729412760345,5.566800000000001,1413,1565,1473,1521,-0.013305745126572066,0.0032812615276733093,0.0005071871048038962,-0.00380228824201289,-0.7082060027493638,-9.803191503346135,0.5661001945756541,-0.5815455531518736,-20.807653836627708,0.06908811044857534,0.005609648561658531,-0.11340373359723448,-0.022901573103279928,0.06382194259111548,0.008016269605324899,0.11308530290703533,0.09714067063777569,-0.0004023249673110847,-2.0367163704904103e-09,0.746278329571124,0.06822879647493994,0.814507126046064,
144.09749999987707,53640,0.023055860589299895,2.0546027020129994e-07,6.4805327675797955,5.566800000000001,1412,1565,1473,1521,-0.014311264797309152,-0.006040385314487336,0.0004364753375222485,-0.0014949208645521628,-0.7051531527108983,-9.79694026268029,0.5648792072362341,-0.5783887133074056,-20.807253561944528,0.06834404074204369,0.005573123445035284,-0.1133793652840138,-0.025922807567518552,0.06245102874070466,0.007545403286110031,0.11308530290703533,0.09714067063777569,-0.0004023249673110847,-2.0367163704904103e-09,0.7462345875316224,0.06822560599882349,0.8144601935304459,
144.14749999987703,53660,0.023055860589299895,2.0546027020129994e-07,6.4805327675797955,5.566800000000001,1412,1565,1473,1521,-0.007928020143432052,-0.008069605262316842,0.00019722891904155982,-9.912713977500848e-05,-0.7084414769789605,-9.793721463157446,0.5635082576753803,-0.5753059136564337,-20.806895700940093,0.06781047220281879,0.005198450073966893,-0.11338887094388811,-0.028885124207834397,0.06079887591475578,0.006801279364209523,0.11308530290703533,0.09714067063777569,-0.0004023249673110847,-2.0367163704904103e-09,0.7461522021749796,0.06822218804372664,0.8143743902187062,
144.19749999987698,53680,0.023055860589299895,2.0546027020129994e-07,6.4805327675797955,5.566800000000001,1412,1565,1473,1521,2.059711814463077e-05,-0.008647499310614058,-6.261263420647032e-05,-0.0033858234273043478,-0.7076241747477046,-9.79271671197128,0.5619947935952585,-0.5723116458787483,-20.806571062388407,0.06759938761099782,0.004743117688388417,-0.11341628092247577,-0.03162918945877153,0.05895495603817785,0.006196575653300879,0.11308530290703533,0.09714067063777569,-0.0004023249673110847,-2.0367163704904103e-09,0.7461497356827469,0.06821895762365342,0.8143686933064003,
144.24499999987694,53700,0.011502260060067016,-0.020008702073883302,6.460729412760345,5.4889,1413,1565,1473,1522,-0.0025955018656288573,-0.0008900063722968243,-0.0006778032951575029,0.002264888853731148,-0.6908819461266241,-9.749914143065718,0.5603496901936625,-0.5694156375070463,-20.806240226893586,0.0675627518545831,0.004512987772202392,-0.11343628486619979,-0.034131962504542014,0.05695943694860801,0.007470525308859521,0.1127397343654359,0.09578131563777563,-0.0002007146380759739,0.0003491533997546065,0.7414333885431522,0.06700331687516657,0.8084367054183188,
144.2974999998769,53720,0.02305586059581367,-2.0546453850568247e-07,6.480532767590976,5.566800000000001,1412,1565,1473,1521,-0.008218282420168184,-0.0021162389010133823,-0.0006019294928943041,-0.00011902155352031679,-0.7077378292903302,-9.815956333001747,0.5585815371027455,-0.5666177333547265,-20.8058081110509,0.06730627516880726,0.004459649127497265,-0.11347914318211953,-0.03659600858368345,0.05489852406061048,0.009311564938023003,0.11308530290723043,0.09714067063777569,-0.00040232496742478326,5.133921543887254e-09,0.7462808252904782,0.06821090898541567,0.8144917342758939,
144.34749999987685,53740,0.02305586059581367,-2.0546453850568247e-07,6.480532767590976,5.566800000000001,1412,1565,1473,1521,-0.004184579548847468,-0.004505963752678515,-0.0010110761829903157,-0.0031997438813285567,-0.707156729240762,-9.7994959763012,0.5566897576707337,-0.5639237444580169,-20.80537646636294,0.06698358392296937,0.004267410099230965,-0.11353252509037816,-0.03907304104068384,0.05282776104203126,0.008085321469343713,0.11308530290723043,0.09714067063777569,-0.00040232496742478326,5.133921543887254e-09,0.7461340431280634,0.0682073800918175,0.8143414232198809,
144.3974999998768,53760,0.011502260319015056,0.020009110299482474,6.460729412278475,5.566800000000001,1412,1566,1473,1521,-0.006128031255867514,-0.005900780534766424,-0.0008272317054638775,-0.0018522353378146728,-0.70417140293378,-9.753579946046704,0.554676779395616,-0.5613402997104373,-20.80496224259067,0.06672500259582935,0.004040650596655865,-0.11360106018403882,-0.041415688858411875,0.0504243937085156,0.009568715252057885,0.11273973435702726,0.09714067063777569,-0.00020071464259462378,-0.00034915742616062426,0.7437439611203428,0.06820140875845446,0.8119453698787973,
144.44749999987675,53780,0.02305586059581367,-2.0546453850568247e-07,6.480532767590976,5.566800000000001,1412,1565,1473,1521,-0.004309138714394999,-0.009053530976414948,-0.0006432605177101487,0.0003179673943251998,-0.702627757546798,-9.75969908028713,0.5525503555429268,-0.5588793972008329,-20.80445338328607,0.06647128466690568,0.00365916062448678,-0.11366303138965528,-0.04360437738561915,0.047995616905585285,0.010730732494072727,0.11273973435702726,0.09714067063777569,-0.00020071464259462378,-0.00034915742616062426,0.7437361405670057,0.06819622655409782,0.8119323671211035,
144.4974999998767,53800,0.02305586059581367,-2.0546453850568247e-07,6.480532767590976,5.566800000000001,1412,1565,1473,1521,0.0028354548076325106,-0.006992241856863851,-0.0011845264150626993,-0.002851237800785944,-0.7064491335524349,-9.801569777997072,0.550318323477921,-0.5565403200832579,-20.80395151480483,0.066434983523715,0.003231292316326993,-0.11373714259824777,-0.045651810781581675,0.04555782820997552,0.009444158798164631,0.11308530290723043,0.09714067063777569,-0.00040232496742478326,5.133921543887254e-09,0.7460843784749681,0.06819263666923739,0.8142770151442055,
144.54749999987666,53820,-4.91436672227075e-05,-2.0276117516529766e-07,6.440927764520356,5.566800000000001,1413,1566,1473,1521,-0.0028306755035663513,-0.0014085829548862979,-0.0009577443840549111,0.001892652592114484,-0.706207868651385,-9.70307720630534,0.5479892327533971,-0.55432902263061,-20.80345203063871,0.066464240661101,0.0030966606863860493,-0.11380649431992527,-0.04749061896341641,0.042851942617359334,0.011519482829839526,0.11239419560364809,0.09714067063777569,8.573569652156721e-07,5.086747846361206e-09,0.741215134622703,0.06818591747926915,0.8094010521019722,
144.59749999987662,53840,0.02305586059581367,-2.0546453850568247e-07,6.480532767590976,5.566800000000001,1412,1565,1473,1521,-0.006016406328844838,-0.0042376351818737374,-0.0008089025225710781,-4.0672462197573894e-05,-0.7061894908187395,-9.815067176846702,0.5455700916506045,-0.5522526897675867,-20.802817952251097,0.06619381557561248,0.002943815266075965,-0.11385444679196412,-0.04928546789806094,0.0402376656493762,0.012815021869591001,0.11308530290723043,0.09714067063777569,-0.00040232496742478326,5.133921543887254e-09,0.7461267215605253,0.06818063263517685,0.8143073541957021,
144.64499999987657,53860,0.02305586059581367,-2.0546453850568247e-07,6.480532767590976,5.566800000000001,1412,1565,1473,1521,-0.0013890858864217433,-0.005164005162039405,-0.001522252276091595,-0.002648801709357263,-0.7058344842121044,-9.80366643094263,0.5430615618529817,-0.5503050060746922,-20.802216385614404,0.0659986116873432,0.0026858017935694175,-0.11392996079553008,-0.05104583014177692,0.037645995374223494,0.011376334739097094,0.11308530290723043,0.09714067063777569,-0.00040232496742478326,5.133921543887254e-09,0.7460157130665416,0.0681767949507843,0.8141925080173259,
144.69749999987653,53880,0.011502260060067016,0.02000870207387058,6.460729412760351,5.566800000000001,1412,1566,1473,1521,-0.0011506715722884634,-0.0037637732627617687,-0.002194691819032982,-0.0017735204052464378,-0.7032393235458069,-9.74710987960063,0.5404676700524594,-0.548490281135766,-20.801672084038138,0.0659307860325531,0.0024916174388953933,-0.11403730754055877,-0.05269366091273849,0.03493291912966651,0.010670117035551605,0.11273973436543602,0.09714067063777569,-0.0002007146380759739,-0.00034915030262370296,0.7434977196402075,0.06817222758114418,0.8116699472213517,
144.74499999987648,53900,0.011502260060067016,0.02000870207387058,6.460729412760351,5.566800000000001,1412,1566,1473,1521,-0.0034069632780014555,-0.006214074593996457,-0.0022882786930457258,0.00034232212034109033,-0.7009463695374405,-9.757132728172127,0.5377951197695491,-0.5468138943993549,-20.801099319136423,0.06581355343254701,0.0022512786544086954,-0.11416513929358425,-0.05418215287431922,0.032124636689944835,0.012139837350986093,0.11273973436543602,0.09714067063777569,-0.0002007146380759739,-0.00034915030262370296,0.7435483643912449,0.06816657187504555,0.8117149362662905,
144.79749999987644,53920,0.023055860589299895,-2.0546027020129994e-07,6.4805327675797955,5.566800000000001,1412,1565,1473,1521,0.0013310603238312763,-0.007524859696294424,-0.0027461624221030534,-0.002553771919933664,-0.7053242921032569,-9.81263576685673,0.5350511950890587,-0.5452780506650096,-20.800477433153155,0.06572645220466343,0.0018744885776973768,-0.11431160274030049,-0.05555505599681222,0.029322791742612382,0.012071393720263194,0.11308530290703533,0.09714067063777569,-0.0004023249673110847,5.13384705707054e-09,0.7460157303649269,0.06816230404759072,0.8141780344125176,
144.8474999998764,53940,0.023055860589299895,-2.0546027020129994e-07,6.4805327675797955,5.566800000000001,1412,1565,1473,1521,0.0019431034277101196,-0.0025730383300734006,-0.0036277031834970196,-0.001483582833185105,-0.7029355137476858,-9.800325652511315,0.5322418734632364,-0.5438820886543373,-20.79990446638455,0.0658322093857033,0.0016532228175129234,-0.11448575393057422,-0.05679364533282431,0.02652740774321112,0.010929864470365454,0.11308530290703533,0.09714067063777569,-0.0004023249673110847,5.13384705707054e-09,0.7458596386450961,0.06815815635774408,0.8140177950028402,
144.89749999987635,53960,0.011502260060067016,0.020008702073883302,6.460729412760345,5.566800000000001,1412,1566,1473,1521,-0.003004457981691748,-0.0012085700494032852,-0.004271324634735283,0.00032558962235080743,-0.7000071049842357,-9.746236261422785,0.5293726162155806,-0.5426251055390702,-20.79937044466028,0.06588260408268778,0.0016167734347578393,-0.11468991802353747,-0.05793994946950614,0.023739388602366095,0.0110603016236458,0.1127397343654359,0.09714067063777569,-0.0002007146380759739,-0.0003491503026239199,0.7433673685030391,0.06815330835500442,0.8115206768580435,
144.9449999998763,53980,0.011502260060067016,0.020008702073883302,6.460729412760345,5.566800000000001,1412,1566,1473,1521,-0.0026007679382240847,-0.005850865386865028,-0.00453940339321479,0.001324349537286518,-0.7031991496792432,-9.759277474820443,0.5264475896106232,-0.5415083617627491,-20.7987819632709,0.06571418762829075,0.0014354762085109231,-0.11492235457474381,-0.059045863490399905,0.02091007266343767,0.012380953550248042,0.1127397343654359,0.09714067063777569,-0.0002007146380759739,-0.0003491503026239199,0.7434648479378039,0.06814830665319481,0.8116131545909987,
144.99749999987625,54000,0.023055860589299895,-2.0546027020129994e-07,6.4805327675797955,5.566800000000001,1412,1565,1473,1521,-0.0018171470957531193,-0.007975333886800847,-0.0050758888608673156,-0.001585996858779734,-0.7024264418046567,-9.813027106708903,0.5234708842125054,-0.5405347287336585,-20.798142702072536,0.06557817228036325,0.0010809115597411286,-0.11518276711972565,-0.06000183377209458,0.018033480538363105,0.012637222659792825,0.11308530290703533,0.09714067063777569,-0.0004023249673110847,5.13384705707054e-09,0.7458954692575068,0.0681438446963433,0.8140393139538501,
145.0474999998762,54020,-5.021728099301402e-05,-3.479526821521087e-12,6.500338432231717,5.6447,1412,1565,1472,1520,0.0006963945237420307,-0.004526409117327996,-0.00469969379398191,1.4905937838568042e-05,-0.718356915581761,-9.853493163810045,0.5204486675930059,-0.5397070485210138,-20.797551358082448,0.06564089686146192,0.0007916166516432209,-0.11546823578582958,-0.0608497176554448,0.014926502913399208,0.010587659468002405,0.11343091175521137,0.09850002563777568,8.76091525523437e-07,1.5486260517505456e-09,0.7502096740930282,0.06931004029307769,0.8195197143861059,
145.09749999987616,54040,0.011501903633019554,0.02000890364607807,6.460729412806281,5.6447,1412,1566,1473,1520,-0.001399986691866929,-0.007982475755948796,-0.003474822027648798,0.0014329587330521943,-0.7175986480607496,-9.74197157862649,0.5173898520922826,-0.5390408991842787,-20.797072511118017,0.06551892755603272,0.0005303134816139095,-0.1156986087352159,-0.0615170102152718,0.011647819889269728,0.009796064064557282,0.11273973436623749,0.09850002563777568,-0.00020070841842398845,-0.0003491538200587293,0.7453059367108484,0.06930961435923175,0.8146155510700802,
145.14749999987612,54060,0.011501903633019554,0.02000890364607807,6.460729412806281,5.6447,1412,1566,1473,1520,0.0008960396957264519,-0.010539643261138152,-0.0024217541188133753,-0.001933535362257878,-0.7176847421273589,-9.757400918206217,0.5142999491847451,-0.5385406379440603,-20.796542185435403,0.06548708893704783,8.31270120091698e-05,-0.1158755691403138,-0.062053658647725995,0.008369341445777993,0.011277416755692783,0.11273973436623749,0.09850002563777568,-0.00020070841842398845,-0.0003491538200587293,0.7456519576410117,0.06934948960500513,0.8150014472460168,
145.19749999987607,54080,-5.021728099301402e-05,-3.479526821521087e-12,6.500338432231717,5.6447,1412,1565,1472,1520,0.0024879651531504506,-0.004524411845753691,-0.0020981486103267134,8.772025295266219e-05,-0.717569884307308,-9.855286095903647,0.5111885689443062,-0.5382031985252655,-20.79600462048566,0.06566477975628719,-0.00028172969852801883,-0.11600802792122783,-0.06234007075115892,0.0051920484788076215,0.009223157575543544,0.11343091175521137,0.09850002563777568,8.76091525523437e-07,1.5486260517505456e-09,0.7502536324859479,0.06930920158757618,0.819562834073524,
145.24499999987603,54100,-0.011602359001755392,0.020010599955306803,6.48053336928366,5.6447,1412,1566,1472,1520,-0.0033924112721926978,-0.003141677917833933,-0.0013920342051261373,0.005759436337901603,-0.7158797943198989,-9.786048060012043,0.5080676040734716,-0.5380256497829169,-20.795619540370435,0.06565330449767587,-0.00045046403455317995,-0.11610093759343404,-0.06246057853143607,0.0019386663230789606,0.006846585226954691,0.11308531340676775,0.09850002563777568,0.00020246096455280908,-0.0003491834206547613,0.7477873046738791,0.06933377166505629,0.8171210763389354,
